,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
506,brawlBall,Sneaky Fields,ranked,GALE,756,10,MORTIS,723,10,DYNAMIKE,724,10,BEA,653,10,EMZ,740,10,MORTIS,935,10,False,20210821T194722.000Z_15000050_4531
507,gemGrab,Stardust Storm,ranked,8-BIT,1224,10,CROW,1221,10,PAM,1227,10,BO,777,10,EMZ,749,10,EDGAR,742,10,True,20210821T194927.000Z_15000403_5940
508,siege,Bot Drop,ranked,NANI,835,10,LOU,849,10,SPIKE,781,10,LEON,976,10,PAM,944,10,GENE,941,10,False,20210821T194948.000Z_15000097_5326
509,brawlBall,Sneaky Fields,ranked,TARA,805,10,NITA,741,10,JESSIE,861,10,LEON,1196,10,STU,1177,10,GENE,1085,10,False,20210821T194953.000Z_15000050_5865
510,brawlBall,Sneaky Fields,ranked,COLETTE,785,10,RICO,783,10,EMZ,720,10,EMZ,748,10,BEA,661,10,MORTIS,941,10,False,20210821T194955.000Z_15000050_4638
511,siege,Bot Drop,ranked,CROW,1069,10,STU,980,10,PIPER,1091,10,POCO,822,10,BELLE,851,10,EMZ,717,10,True,20210821T195155.000Z_15000097_5530
512,siege,Bot Drop,ranked,LOU,840,10,SPIKE,773,10,NANI,826,10,LEON,876,10,BELLE,859,10,SPIKE,872,10,True,20210821T195305.000Z_15000097_5046
513,brawlBall,Sneaky Fields,ranked,BIBI,742,10,EL PRIMO,733,10,MORTIS,748,10,BEA,669,10,EMZ,756,10,MORTIS,947,10,False,20210821T195455.000Z_15000050_4595
514,brawlBall,Sneaky Fields,ranked,LEON,1200,10,STU,1181,10,GENE,1090,10,SANDY,916,10,BELLE,941,10,RICO,879,10,True,20210821T195611.000Z_15000050_6207
515,gemGrab,Stardust Storm,ranked,POCO,741,10,TICK,741,10,SURGE,694,10,CROW,1224,10,8-BIT,1227,10,PAM,1230,10,False,20210821T195612.000Z_15000403_5857
516,siege,Bot Drop,ranked,SPIKE,781,10,LOU,847,10,NANI,833,10,LEON,848,10,CROW,984,10,PIPER,991,10,False,20210821T195612.000Z_15000097_5284
517,brawlBall,Sneaky Fields,ranked,EMZ,764,10,MORTIS,953,10,BEA,677,10,BELLE,925,10,TARA,972,10,SANDY,813,10,True,20210821T195703.000Z_15000050_5104
518,brawlBall,Sneaky Fields,ranked,SPIKE,781,10,COLT,711,10,GENE,737,10,BEA,1057,10,EMZ,1341,10,NITA,1204,10,False,20210821T195722.000Z_15000050_5831
519,siege,Bot Drop,ranked,PIPER,430,9,SPROUT,702,10,CROW,784,10,PAM,926,10,LOU,838,10,PIPER,804,10,False,20210821T195936.000Z_15000097_4484
520,siege,Bot Drop,ranked,CROW,1074,10,PIPER,1096,10,STU,986,10,TICK,765,10,BYRON,757,10,EL PRIMO,768,10,True,20210821T200010.000Z_15000097_5446
521,brawlBall,Sneaky Fields,ranked,BEA,685,10,EMZ,772,10,MORTIS,959,10,BIBI,763,10,BULL,737,10,DYNAMIKE,687,10,True,20210821T200040.000Z_15000050_4603
522,brawlBall,Sneaky Fields,ranked,EL PRIMO,984,10,BELLE,889,10,SANDY,939,10,LEON,1203,10,STU,1185,10,GENE,1095,10,False,20210821T200100.000Z_15000050_6295
523,brawlBall,Sneaky Fields,ranked,GENE,983,10,TARA,909,10,SANDY,981,10,LEON,1206,10,STU,1189,10,GENE,1100,10,True,20210821T200312.000Z_15000050_6368
524,gemGrab,Stardust Storm,ranked,CROW,1227,10,8-BIT,1230,10,PAM,1233,10,LEON,799,10,BROCK,754,10,TARA,653,10,True,20210821T200324.000Z_15000403_5896
525,heist,Kaboom Canyon,ranked,NANI,824,10,PIPER,811,10,COLT,950,10,AMBER,826,10,CROW,916,10,BROCK,827,10,True,20210821T200329.000Z_15000018_5154
526,brawlBall,Sneaky Fields,ranked,EMZ,780,10,BEA,693,10,MORTIS,965,10,SANDY,685,10,FRANK,588,8,PENNY,747,10,True,20210821T200340.000Z_15000050_4458
527,heist,Kaboom Canyon,ranked,BELLE,889,10,AMBER,858,10,BROCK,980,10,CROW,994,10,COLETTE,1025,10,BYRON,951,10,True,20210821T200451.000Z_15000018_5697
528,brawlBall,Sneaky Fields,ranked,EMZ,1344,10,BEA,1062,10,NITA,1207,10,BEA,1194,10,SPIKE,1060,10,SANDY,1130,10,True,20210821T200540.000Z_15000050_6997
529,heist,Kaboom Canyon,ranked,NANI,831,10,COLT,956,10,PIPER,818,10,BYRON,733,10,SPIKE,845,10,COLETTE,809,10,False,20210821T200552.000Z_15000018_4992
530,brawlBall,Sneaky Fields,ranked,EMZ,788,10,BEA,701,10,MORTIS,971,10,BULL,737,10,TARA,735,10,MR. P,738,10,True,20210821T200645.000Z_15000050_4670
531,brawlBall,Sneaky Fields,ranked,LEON,1194,10,GENE,1088,10,STU,1177,10,RICO,1088,10,BELLE,1122,10,BUZZ,1136,10,True,20210821T200651.000Z_15000050_6805
532,heist,Kaboom Canyon,ranked,COLETTE,782,10,COLT,672,10,COLT,862,10,CROW,1079,10,COLETTE,850,10,COLT,1009,10,False,20210821T200659.000Z_15000018_5254
533,heist,Kaboom Canyon,ranked,CROW,984,10,BYRON,941,10,COLETTE,1014,10,CROW,1009,10,BYRON,928,10,COLETTE,1013,10,True,20210821T200733.000Z_15000018_5889
534,heist,Kaboom Canyon,ranked,NANI,822,10,COLT,946,10,COLETTE,790,10,BROCK,500,10,CROW,901,10,BELLE,804,10,True,20210821T200842.000Z_15000018_4763
535,brawlBall,Sneaky Fields,ranked,SPIKE,959,10,BELLE,836,10,EMZ,860,10,LEON,1198,10,STU,1181,10,GENE,1093,10,False,20210821T200946.000Z_15000050_6127
536,heist,Kaboom Canyon,ranked,POCO,924,10,BEA,1021,10,COLETTE,935,10,NANI,829,10,COLT,952,10,COLETTE,798,10,True,20210821T201144.000Z_15000018_5459
537,gemGrab,Stardust Storm,ranked,BULL,785,10,MORTIS,789,10,MORTIS,730,10,8-BIT,1233,10,CROW,1230,10,PAM,1236,10,False,20210821T201157.000Z_15000403_6003
538,heist,Kaboom Canyon,ranked,CROW,1084,10,COLETTE,857,10,COLT,1014,10,PIPER,940,10,BROCK,913,10,8-BIT,773,10,False,20210821T201300.000Z_15000018_5581
539,brawlBall,Sneaky Fields,ranked,STU,1074,10,COLONEL RUFFS,944,10,GENE,1031,10,LEON,1202,10,STU,1185,10,GENE,1098,10,False,20210821T201308.000Z_15000050_6534
540,heist,Kaboom Canyon,ranked,COLETTE,1019,10,BYRON,947,10,CROW,990,10,CROW,913,10,POCO,812,10,COLETTE,763,10,True,20210821T201319.000Z_15000018_5444
541,heist,Kaboom Canyon,ranked,COLT,942,10,BEA,804,10,NANI,820,10,CROW,1004,10,BYRON,966,10,COLETTE,1007,10,False,20210821T201328.000Z_15000018_5543
542,brawlBall,Sneaky Fields,ranked,GENE,961,10,EMZ,500,10,BARLEY,500,10,EMZ,1347,10,BEA,1067,10,NITA,1210,10,True,20210821T201419.000Z_15000050_5585
543,brawlBall,Sneaky Fields,ranked,CARL,675,9,SPIKE,521,10,MAX,714,10,EMZ,796,10,BEA,709,10,MORTIS,977,10,False,20210821T201518.000Z_15000050_4392
544,brawlBall,Sneaky Fields,ranked,LEON,1205,10,STU,1189,10,GENE,1103,10,COLT,701,10,DARRYL,765,10,MORTIS,1016,10,True,20210821T201607.000Z_15000050_5979
545,heist,Kaboom Canyon,ranked,BELLE,1085,10,CROW,1086,10,BYRON,607,10,CROW,996,10,COLETTE,1024,10,BYRON,953,10,True,20210821T201609.000Z_15000018_5751
546,heist,Kaboom Canyon,ranked,COLETTE,863,10,NANI,807,10,CROW,861,10,BEA,795,10,COLT,932,10,NANI,811,10,True,20210821T201643.000Z_15000018_5069
547,heist,Kaboom Canyon,ranked,BROCK,849,10,COLETTE,848,10,BELLE,1025,10,COLETTE,813,10,BELLE,801,10,COLT,712,10,True,20210821T201710.000Z_15000018_5048
548,brawlBall,Sneaky Fields,ranked,SANDY,927,10,FRANK,1186,10,BEA,1005,10,EMZ,1335,10,BEA,1056,10,NITA,1198,10,False,20210821T201748.000Z_15000050_6707
549,gemGrab,Stardust Storm,ranked,8-BIT,1236,10,CROW,1233,10,PAM,1239,10,LEON,707,10,TICK,673,10,EL PRIMO,902,10,True,20210821T201834.000Z_15000403_5990
550,brawlBall,Sneaky Fields,ranked,EL PRIMO,786,10,EL PRIMO,881,10,DYNAMIKE,730,10,BEA,717,10,EMZ,804,10,MORTIS,983,10,False,20210821T201911.000Z_15000050_4901
551,heist,Kaboom Canyon,ranked,AMBER,936,10,CROW,894,10,BROCK,986,10,CROW,986,10,COLETTE,1013,10,BYRON,943,10,False,20210821T201914.000Z_15000018_5758
552,brawlBall,Sneaky Fields,ranked,EMZ,977,10,NITA,904,10,BEA,787,10,EL PRIMO,833,10,SANDY,851,10,BIBI,838,10,True,20210821T202033.000Z_15000050_5190
553,heist,Kaboom Canyon,ranked,BROCK,856,10,BELLE,1030,10,COLETTE,855,10,COLETTE,850,10,BELLE,758,10,CROW,757,10,True,20210821T202042.000Z_15000018_5106
554,brawlBall,Sneaky Fields,ranked,EMZ,811,10,BEA,725,10,MORTIS,989,10,RICO,850,10,TARA,939,10,JACKY,912,10,False,20210821T202110.000Z_15000050_5226
555,brawlBall,Sneaky Fields,ranked,SANDY,1179,10,NITA,1202,10,BEA,1061,10,MORTIS,898,10,PIPER,826,10,LEON,901,10,False,20210821T202200.000Z_15000050_6067
556,brawlBall,Sneaky Fields,ranked,TARA,847,10,BELLE,877,10,RICO,902,10,LEON,1208,10,STU,1193,10,GENE,1107,10,False,20210821T202214.000Z_15000050_6134
557,brawlBall,Sneaky Fields,ranked,EMZ,983,10,NITA,910,10,BEA,795,10,BIBI,850,10,TARA,845,10,EMZ,849,10,True,20210821T202417.000Z_15000050_5232
558,brawlBall,Sneaky Fields,ranked,SANDY,1167,10,GENE,1096,10,NITA,1190,10,STU,1002,10,BARLEY,601,10,JESSIE,494,10,True,20210821T202503.000Z_15000050_5550
559,brawlBall,Sneaky Fields,ranked,SPIKE,1224,10,GENE,1224,10,STU,1236,10,EMZ,989,10,NITA,916,10,BEA,803,10,True,20210821T202613.000Z_15000050_6392
560,heist,Kaboom Canyon,ranked,BROCK,863,10,COLETTE,862,10,BELLE,1035,10,BYRON,732,10,DARRYL,735,10,COLT,760,10,True,20210821T202620.000Z_15000018_4987
561,gemGrab,Stardust Storm,ranked,MORTIS,817,10,EL PRIMO,800,10,TICK,783,10,8-BIT,1239,10,PAM,1242,10,CROW,1236,10,False,20210821T202624.000Z_15000403_6117
562,brawlBall,Sneaky Fields,ranked,SANDY,821,10,JACKY,989,10,TARA,788,10,LEON,1211,10,STU,1197,10,GENE,1111,10,True,20210821T202705.000Z_15000050_6117
563,brawlBall,Sneaky Fields,ranked,EMZ,982,10,NITA,909,10,BEA,797,10,SANDY,993,10,MORTIS,793,10,SHELLY,803,10,True,20210821T202817.000Z_15000050_5277
564,brawlBall,Sneaky Fields,ranked,LEON,842,10,STU,880,10,TARA,878,10,SANDY,1171,10,GENE,1101,10,NITA,1194,10,False,20210821T202848.000Z_15000050_6066
565,brawlBall,Sneaky Fields,ranked,GENE,915,10,EL PRIMO,822,10,EMZ,770,10,EMZ,988,10,NITA,915,10,BEA,805,10,False,20210821T203015.000Z_15000050_5215
566,heist,Kaboom Canyon,ranked,BYRON,949,10,CROW,992,10,COLETTE,1018,10,COLT,913,10,CROW,927,10,BELLE,914,10,True,20210821T203020.000Z_15000018_5713
567,brawlBall,Sneaky Fields,ranked,COLT,734,10,BEA,632,10,MORTIS,979,10,JACKY,799,10,STU,785,10,TARA,746,10,True,20210821T203044.000Z_15000050_4675
568,heist,Kaboom Canyon,ranked,COLETTE,995,10,BYRON,806,10,CROW,1002,10,COLT,1076,10,CROW,964,10,PIPER,1025,10,False,20210821T203108.000Z_15000018_5868
569,heist,Kaboom Canyon,ranked,BROCK,870,10,BELLE,1040,10,COLETTE,869,10,8-BIT,785,10,COLETTE,772,10,BULL,733,10,True,20210821T203200.000Z_15000018_5069
570,brawlBall,Sneaky Fields,ranked,LEON,1199,10,STU,1185,10,GENE,1099,10,JESSIE,932,10,BELLE,932,10,TARA,929,10,True,20210821T203347.000Z_15000050_6276
571,heist,Kaboom Canyon,ranked,CROW,998,10,COLETTE,1023,10,BYRON,955,10,COLETTE,948,10,CROW,787,10,POCO,810,10,True,20210821T203355.000Z_15000018_5521
572,brawlBall,Sneaky Fields,ranked,EMZ,902,10,GENE,938,10,BUZZ,904,10,EMZ,994,10,NITA,921,10,BEA,812,10,True,20210821T203358.000Z_15000050_5471
573,heist,Kaboom Canyon,ranked,COLT,1081,10,CROW,970,10,PIPER,1030,10,BELLE,1113,10,COLETTE,1061,10,BROCK,709,10,True,20210821T203401.000Z_15000018_5964
574,brawlBall,Sneaky Fields,ranked,EL PRIMO,720,10,DYNAMIKE,579,10,MORTIS,653,10,BEA,640,10,COLT,742,10,MORTIS,985,10,False,20210821T203411.000Z_15000050_4319
575,gemGrab,Stardust Storm,ranked,GENE,750,10,SPIKE,823,10,STU,815,10,CROW,1239,10,8-BIT,1242,10,PAM,1245,10,False,20210821T203450.000Z_15000403_6114
576,heist,Kaboom Canyon,ranked,CROW,1004,10,COLETTE,1028,10,BYRON,961,10,POCO,966,10,BEA,1056,10,COLETTE,977,10,False,20210821T203609.000Z_15000018_5992
577,brawlBall,Sneaky Fields,ranked,BIBI,767,10,RICO,557,8,MORTIS,966,10,EMZ,984,10,BEA,803,10,NITA,911,10,False,20210821T203727.000Z_15000050_4988
578,heist,Kaboom Canyon,ranked,DYNAMIKE,866,10,BROCK,762,10,BEA,943,10,CROW,976,10,COLT,1086,10,PIPER,1035,10,False,20210821T203740.000Z_15000018_5668
579,brawlBall,Sneaky Fields,ranked,SANDY,1175,10,GENE,1105,10,NITA,1198,10,TARA,859,10,BULL,829,10,NITA,827,10,True,20210821T203746.000Z_15000050_5993
580,heist,Kaboom Canyon,ranked,BROCK,877,10,BELLE,1045,10,COLETTE,876,10,COLT,638,10,EL PRIMO,901,10,SPIKE,821,10,True,20210821T203753.000Z_15000018_5158
581,brawlBall,Sneaky Fields,ranked,LEON,1203,10,STU,1189,10,GENE,1104,10,NITA,946,10,BEA,938,10,EL PRIMO,988,10,False,20210821T203916.000Z_15000050_6368
582,brawlBall,Sneaky Fields,ranked,EMZ,802,10,MORTIS,991,10,BEA,717,10,MORTIS,607,10,EL PRIMO,624,10,SPIKE,682,10,True,20210821T204007.000Z_15000050_4423
583,heist,Kaboom Canyon,ranked,GENE,1252,10,COLT,590,10,NITA,380,8,BROCK,884,10,COLETTE,883,10,BELLE,1050,10,False,20210821T204021.000Z_15000018_5039
584,heist,Kaboom Canyon,ranked,COLETTE,944,10,COLT,294,10,BEA,933,10,CROW,993,10,BYRON,951,10,COLETTE,1017,10,False,20210821T204044.000Z_15000018_5132
585,brawlBall,Sneaky Fields,ranked,EMZ,857,10,MR. P,841,10,EL PRIMO,791,10,EMZ,990,10,NITA,917,10,BEA,810,10,False,20210821T204101.000Z_15000050_5206
586,heist,Kaboom Canyon,ranked,COLT,1091,10,CROW,982,10,PIPER,1040,10,BYRON,811,10,COLETTE,987,10,BEA,715,10,True,20210821T204124.000Z_15000018_5626
587,gemGrab,Stardust Storm,ranked,GENE,861,10,RICO,811,10,SPIKE,919,10,CROW,1242,10,8-BIT,1245,10,PAM,1248,10,False,20210821T204129.000Z_15000403_6326
588,heist,Kaboom Canyon,ranked,COLT,1096,10,PIPER,1045,10,CROW,988,10,CROW,999,10,COLETTE,1022,10,BYRON,957,10,True,20210821T204409.000Z_15000018_6107
589,brawlBall,Sneaky Fields,ranked,CARL,976,10,COLT,914,10,DYNAMIKE,895,10,BEA,725,10,MORTIS,997,10,EMZ,809,10,False,20210821T204445.000Z_15000050_5316
590,brawlBall,Sneaky Fields,ranked,SPIKE,797,10,STU,800,10,BEA,878,9,SANDY,1179,10,GENE,1109,10,NITA,1202,10,False,20210821T204445.000Z_15000050_5965
591,brawlBall,Sneaky Fields,ranked,STU,908,10,EL PRIMO,819,10,MORTIS,737,10,EMZ,996,10,NITA,923,10,BEA,817,10,True,20210821T204544.000Z_15000050_5200
592,knockout,Ends Meet,ranked,BELLE,785,10,TICK,947,10,STU,992,10,POCO,948,10,LEON,955,10,GENE,906,10,True,20210821T204548.000Z_15000360_5533
593,heist,Kaboom Canyon,ranked,BYRON,939,10,COLETTE,926,10,CROW,887,10,CROW,989,10,BYRON,947,10,COLETTE,1011,10,False,20210821T204655.000Z_15000018_5699
594,heist,Kaboom Canyon,ranked,CROW,995,10,COLETTE,1016,10,BYRON,953,10,BEA,707,10,COLETTE,973,10,BYRON,800,10,True,20210821T205014.000Z_15000018_5444
595,brawlBall,Sneaky Fields,ranked,BEA,733,10,EMZ,816,10,MORTIS,1003,10,JACKY,817,10,MORTIS,676,10,BIBI,642,10,True,20210821T205104.000Z_15000050_4687
596,brawlBall,Sneaky Fields,ranked,NITA,1000,10,PIPER,1050,10,SANDY,927,10,BARLEY,1018,10,STU,850,10,BEA,1011,10,True,20210821T205220.000Z_15000050_5856
597,gemGrab,Stardust Storm,ranked,8-BIT,1248,10,CROW,1245,10,PAM,1251,10,EMZ,734,10,BEA,725,10,POCO,779,10,True,20210821T205222.000Z_15000403_5982
598,heist,Kaboom Canyon,ranked,BYRON,959,10,COLETTE,1021,10,CROW,1001,10,NANI,956,10,SURGE,191,5,JESSIE,760,10,True,20210821T205341.000Z_15000018_4888
599,heist,Kaboom Canyon,ranked,MAX,972,10,BYRON,782,10,COLETTE,716,10,COLT,984,10,BELLE,1058,10,COLETTE,893,10,False,20210821T205350.000Z_15000018_5405
600,brawlBall,Sneaky Fields,ranked,RICO,806,10,COLETTE,748,10,STU,878,10,GENE,1113,10,SANDY,1000,10,NITA,1205,10,True,20210821T205403.000Z_15000050_5750
601,brawlBall,Sneaky Fields,ranked,EMZ,851,10,GENE,915,10,EL PRIMO,866,10,SANDY,933,10,NITA,1005,10,PIPER,1055,10,False,20210821T205617.000Z_15000050_5625
602,heist,Kaboom Canyon,ranked,COLETTE,901,10,POCO,860,10,CROW,922,10,CROW,1006,10,COLETTE,1026,10,BYRON,965,10,False,20210821T205705.000Z_15000018_5680
603,brawlBall,Sneaky Fields,ranked,BEA,807,10,STU,893,10,EL PRIMO,831,10,STU,922,10,BEA,1095,10,RICO,1028,10,False,20210821T205909.000Z_15000050_5576
604,brawlBall,Sneaky Fields,ranked,LOU,861,10,EL PRIMO,788,10,DYNAMIKE,788,10,NITA,1010,10,SANDY,939,10,PIPER,1060,10,False,20210821T205920.000Z_15000050_5446
605,gemGrab,Stardust Storm,ranked,BROCK,585,10,MORTIS,751,10,STU,822,10,8-BIT,1251,10,CROW,1248,10,PAM,1254,10,False,20210821T210032.000Z_15000403_5911
606,heist,Kaboom Canyon,ranked,COLETTE,901,10,BYRON,898,10,CROW,872,10,BYRON,965,10,CROW,1006,10,COLETTE,1026,10,False,20210821T210045.000Z_15000018_5668
607,brawlBall,Sneaky Fields,ranked,NITA,1015,10,PIPER,1065,10,SANDY,945,10,EMZ,752,10,GENE,758,10,MORTIS,835,10,True,20210821T210304.000Z_15000050_5370
608,heist,Kaboom Canyon,ranked,COLETTE,906,10,JESSIE,774,10,BYRON,669,10,CROW,1011,10,COLETTE,1031,10,BYRON,971,10,False,20210821T210308.000Z_15000018_5362
609,brawlBall,Sneaky Fields,ranked,STU,928,10,TARA,1007,10,SPROUT,1051,10,EMZ,868,10,BEA,859,10,RICO,893,10,True,20210821T210406.000Z_15000050_5606
610,brawlBall,Sneaky Fields,ranked,SANDY,951,10,NITA,1020,10,PIPER,1070,10,STU,899,10,LOU,957,10,TARA,904,10,True,20210821T210557.000Z_15000050_5801
611,heist,Kaboom Canyon,ranked,CROW,1016,10,COLETTE,1036,10,BYRON,977,10,BROCK,724,10,PIPER,751,10,SPIKE,774,10,True,20210821T210618.000Z_15000018_5278
612,brawlBall,Sneaky Fields,ranked,BELLE,873,10,SANDY,838,10,COLT,858,10,STU,934,10,SPROUT,1056,10,TARA,1012,10,False,20210821T210718.000Z_15000050_5571
613,brawlBall,Sneaky Fields,ranked,STU,813,10,BEA,820,10,TARA,822,10,STU,940,10,TARA,1017,10,SPROUT,1061,10,False,20210821T210952.000Z_15000050_5473
614,brawlBall,Sneaky Fields,ranked,MORTIS,816,10,COLT,875,10,EL PRIMO,831,10,SANDY,957,10,NITA,1025,10,PIPER,1075,10,False,20210821T211112.000Z_15000050_5579
615,heist,Kaboom Canyon,ranked,CROW,799,10,PIPER,782,10,AMBER,740,10,CROW,1021,10,COLETTE,1041,10,BYRON,983,10,False,20210821T211154.000Z_15000018_5366
616,brawlBall,Sneaky Fields,ranked,COLT,909,10,GENE,916,10,SANDY,953,10,TARA,1022,10,STU,946,10,SPROUT,1066,10,False,20210821T211241.000Z_15000050_5812
617,brawlBall,Sneaky Fields,ranked,CROW,1241,10,SPIKE,950,10,GALE,758,10,STU,952,10,SPROUT,1071,10,TARA,1027,10,False,20210821T211458.000Z_15000050_5999
618,heist,Kaboom Canyon,ranked,SPIKE,899,10,BELLE,968,10,STU,958,10,CROW,1026,10,COLETTE,1046,10,BYRON,989,10,True,20210821T211506.000Z_15000018_5886
619,brawlBall,Sneaky Fields,ranked,TARA,1032,10,SPROUT,1076,10,STU,958,10,CARL,834,10,COLT,815,10,EL PRIMO,762,10,True,20210821T211822.000Z_15000050_5477
620,heist,Kaboom Canyon,ranked,CROW,1015,10,COLETTE,1035,10,BYRON,979,10,CROW,930,10,COLETTE,791,10,POCO,749,10,True,20210821T211841.000Z_15000018_5499
621,brawlBall,Sneaky Fields,ranked,NITA,1030,10,PIPER,1080,10,SANDY,871,10,STU,825,10,GENE,856,10,SANDY,814,10,True,20210821T211914.000Z_15000050_5476
622,brawlBall,Sneaky Fields,ranked,COLT,906,10,GENE,912,10,SANDY,948,10,NITA,1035,10,PIPER,1085,10,SANDY,878,10,False,20210821T212121.000Z_15000050_5764
623,brawlBall,Sneaky Fields,ranked,TARA,1037,10,SPROUT,1081,10,STU,964,10,SANDY,918,10,JESSIE,885,10,COLETTE,935,10,False,20210821T212209.000Z_15000050_5820
624,brawlBall,Sneaky Fields,ranked,NITA,1040,10,PIPER,1090,10,SANDY,885,10,MAX,977,10,BEA,922,10,DYNAMIKE,969,10,True,20210821T212327.000Z_15000050_5883
625,heist,Kaboom Canyon,ranked,CROW,1020,10,COLETTE,1040,10,BYRON,985,10,COLETTE,892,10,BYRON,913,10,CROW,827,10,False,20210821T212345.000Z_15000018_5677
626,brawlBall,Sneaky Fields,ranked,STU,954,10,TARA,1026,10,SPROUT,1070,10,NITA,843,10,SPIKE,814,10,BEA,838,10,True,20210821T212431.000Z_15000050_5545
627,brawlBall,Sneaky Fields,ranked,NITA,1045,10,PIPER,1095,10,SANDY,892,10,ROSA,811,10,POCO,819,10,BULL,891,10,True,20210821T212635.000Z_15000050_5553
628,brawlBall,Sneaky Fields,ranked,GENE,1032,10,SANDY,1101,10,STU,918,10,SPROUT,1075,10,TARA,1031,10,STU,960,10,False,20210821T212752.000Z_15000050_6117
629,brawlBall,Sneaky Fields,ranked,GRIFF,132,10,AMBER,272,10,GENE,920,10,NITA,1050,10,MAX,1000,10,SANDY,899,10,False,20210821T212949.000Z_15000050_4273
630,brawlBall,Sneaky Fields,ranked,STU,966,10,TARA,1036,10,SPROUT,1080,10,TARA,1102,10,GENE,986,10,SANDY,1170,10,False,20210821T213026.000Z_15000050_6340
631,brawlBall,Sneaky Fields,ranked,GENE,865,10,CROW,849,10,LEON,838,10,NITA,1055,10,MAX,1005,10,SANDY,906,10,False,20210821T213203.000Z_15000050_5518
632,brawlBall,Sneaky Fields,ranked,RICO,751,10,BEA,899,10,SPROUT,744,10,STU,956,10,SPROUT,1069,10,TARA,1025,10,False,20210821T213328.000Z_15000050_5444
633,brawlBall,Sneaky Fields,ranked,GENE,797,10,STU,684,10,LEON,742,10,MAX,1010,10,NITA,1060,10,SANDY,912,10,False,20210821T213434.000Z_15000050_5205
634,brawlBall,Sneaky Fields,ranked,GENE,886,10,SPIKE,881,10,JACKY,886,10,NITA,1065,10,MAX,1015,10,SANDY,918,10,False,20210821T213756.000Z_15000050_5651
635,brawlBall,Sneaky Fields,ranked,SPIKE,1050,10,STU,962,10,SPROUT,1074,10,EL PRIMO,998,10,POCO,756,10,ROSA,1025,10,True,20210821T213832.000Z_15000050_5865
636,brawlBall,Sneaky Fields,ranked,NITA,1070,10,MAX,1020,10,CARL,840,10,SANDY,860,10,TARA,902,10,SPIKE,805,10,True,20210821T214159.000Z_15000050_5497
637,brawlBall,Sneaky Fields,ranked,SPIKE,1055,10,STU,968,10,SPROUT,1079,10,COLT,681,10,STU,929,10,MORTIS,881,10,True,20210821T214310.000Z_15000050_5593
638,brawlBall,Sneaky Fields,ranked,MAX,427,10,SANDY,1021,10,BROCK,211,7,SANDY,847,10,BEA,772,10,TARA,864,10,True,20210821T214423.000Z_15000050_4142
639,brawlBall,Sneaky Fields,ranked,BEA,866,10,SANDY,890,10,ROSA,866,10,STU,974,10,SPROUT,1084,10,SPIKE,1060,10,False,20210821T214720.000Z_15000050_5740
640,heist,Kaboom Canyon,ranked,MAX,435,10,PIPER,1090,10,COLT,250,7,COLETTE,917,10,AMBER,935,10,BELLE,1021,10,True,20210821T214814.000Z_15000018_4648
641,brawlBall,Sneaky Fields,ranked,SHELLY,720,10,GENE,778,10,TARA,1101,10,BROCK,219,7,MAX,443,10,RICO,1067,10,False,20210821T215054.000Z_15000050_4328
642,brawlBall,Sneaky Fields,ranked,GENE,753,10,ROSA,839,10,EMZ,823,10,SPIKE,1065,10,STU,980,10,SPROUT,1089,10,True,20210821T215208.000Z_15000050_5549
643,brawlBall,Sneaky Fields,ranked,RICO,920,10,LEON,915,10,GENE,913,10,SPIKE,1054,10,STU,970,10,SPROUT,1078,10,False,20210821T215418.000Z_15000050_5850
644,gemGrab,Stardust Storm,ranked,TARA,916,10,MR. P,879,10,TICK,765,10,SANDY,1055,10,STU,1082,10,BELLE,1117,10,False,20210821T215625.000Z_15000403_5814
645,brawlBall,Sneaky Fields,ranked,EMZ,1000,10,RICO,854,10,BEA,1004,10,SPIKE,1059,10,STU,976,10,SPROUT,1083,10,False,20210821T215908.000Z_15000050_5976
646,gemGrab,Stardust Storm,ranked,AMBER,700,10,SURGE,665,10,MORTIS,708,10,BELLE,1102,10,STU,1159,10,LEON,1227,10,False,20210821T215943.000Z_15000403_5561
647,brawlBall,Sneaky Fields,ranked,LEON,900,10,BELLE,937,10,TARA,914,10,BEA,1104,10,STU,982,10,EMZ,1104,10,False,20210821T220225.000Z_15000050_5941
648,gemGrab,Stardust Storm,ranked,BELLE,1121,10,STU,1087,10,SHELLY,1230,10,COLONEL RUFFS,102,10,MAX,816,10,8-BIT,865,10,True,20210821T220345.000Z_15000403_5221
649,gemGrab,Stardust Storm,ranked,EMZ,665,7,STU,742,10,CROW,768,10,BELLE,1106,10,STU,1163,10,LEON,1230,10,False,20210821T221032.000Z_15000403_5674
650,gemGrab,Stardust Storm,ranked,SHELLY,1233,10,STU,1092,10,BELLE,1125,10,TARA,762,10,LEON,783,10,STU,743,10,True,20210821T221252.000Z_15000403_5738
