,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
2068,brawlBall,Sticky Notes,ranked,TARA,1040,10,SQUEAK,1080,10,SPIKE,1045,10,SPIKE,799,10,JESSIE,781,10,GRIFF,774,10,True,20210828T123056.000Z_15000413_5519
2069,brawlBall,Sticky Notes,ranked,NITA,899,10,BROCK,909,10,SANDY,957,10,BROCK,927,10,LEON,980,10,BUZZ,935,10,True,20210828T123059.000Z_15000413_5607
2070,gemGrab,Hard Rock Mine,ranked,SPIKE,1035,10,RICO,1032,10,BO,1035,10,PAM,724,10,RICO,704,10,MORTIS,799,10,True,20210828T123101.000Z_15000007_5329
2071,gemGrab,Hard Rock Mine,ranked,TARA,732,10,POCO,749,10,PENNY,715,10,RICO,834,10,BYRON,954,10,CARL,883,10,True,20210828T123114.000Z_15000007_4867
2072,brawlBall,Sticky Notes,ranked,EL PRIMO,833,10,JESSIE,833,10,SHELLY,754,10,SQUEAK,834,10,STU,838,10,LEON,842,10,False,20210828T123120.000Z_15000413_4934
2073,gemGrab,Hard Rock Mine,ranked,MORTIS,803,10,SANDY,825,10,BROCK,801,10,LEON,949,10,RICO,981,10,NANI,894,10,False,20210828T123126.000Z_15000007_5253
2074,gemGrab,Hard Rock Mine,ranked,RICO,950,10,8-BIT,990,10,COLONEL RUFFS,970,10,MORTIS,716,10,PENNY,749,10,EMZ,707,10,True,20210828T123132.000Z_15000007_5082
2075,brawlBall,Sticky Notes,ranked,BEA,1011,10,TARA,1035,10,SANDY,863,10,SANDY,1004,10,BROCK,1122,10,BUZZ,1160,10,False,20210828T123144.000Z_15000413_6195
2076,gemGrab,Hard Rock Mine,ranked,BYRON,962,10,ROSA,888,10,RICO,946,10,RICO,854,10,TICK,733,10,EMZ,743,10,True,20210828T123201.000Z_15000007_5126
2077,knockout,Goldarm Gulch,ranked,LEON,911,10,BROCK,976,10,RICO,931,10,COLT,852,10,EDGAR,732,10,LEON,770,10,True,20210828T123204.000Z_15000367_5172
2078,brawlBall,Sticky Notes,ranked,MORTIS,840,10,RICO,797,10,COLT,783,10,MORTIS,851,10,DARRYL,814,10,SQUEAK,660,10,True,20210828T123227.000Z_15000413_4745
2079,gemGrab,Hard Rock Mine,ranked,MORTIS,937,10,PIPER,893,10,RICO,699,10,SANDY,805,10,TARA,901,10,8-BIT,795,10,True,20210828T123237.000Z_15000007_5030
2080,brawlBall,Sticky Notes,ranked,EDGAR,657,10,PENNY,674,10,FRANK,721,10,STU,720,10,LEON,705,8,EDGAR,725,10,True,20210828T123245.000Z_15000413_4202
2081,gemGrab,Hard Rock Mine,ranked,TICK,748,10,MR. P,749,10,AMBER,741,10,8-BIT,998,10,TARA,903,10,CARL,996,10,False,20210828T123246.000Z_15000007_5135
2082,brawlBall,Sticky Notes,ranked,EMZ,912,10,STU,1093,10,TARA,930,10,TARA,781,10,FRANK,1126,10,BEA,913,10,True,20210828T123258.000Z_15000413_5755
2083,brawlBall,Sticky Notes,ranked,SPIKE,1006,10,FRANK,1133,10,JESSIE,1036,10,SANDY,822,10,GRIFF,749,10,BROCK,790,10,True,20210828T123303.000Z_15000413_5536
2084,brawlBall,Sticky Notes,ranked,COLT,787,10,POCO,786,10,BYRON,948,10,GRIFF,920,10,SQUEAK,950,10,BEA,916,10,True,20210828T123304.000Z_15000413_5307
2085,brawlBall,Sticky Notes,ranked,CARL,968,10,BUZZ,980,10,BROCK,968,10,DYNAMIKE,856,10,MORTIS,807,10,EMZ,799,10,True,20210828T123306.000Z_15000413_5378
2086,siege,Mecha Match,ranked,DYNAMIKE,883,10,AMBER,885,10,CARL,891,10,SQUEAK,717,10,RICO,735,10,TICK,699,10,True,20210828T123323.000Z_15000141_4810
2087,knockout,Goldarm Gulch,ranked,BROCK,842,10,LEON,797,10,SURGE,881,10,BROCK,1096,10,LEON,958,10,RICO,1020,10,False,20210828T123343.000Z_15000367_5594
2088,brawlBall,Sticky Notes,ranked,RICO,920,10,BUZZ,925,10,SPROUT,960,10,NITA,783,10,EL PRIMO,851,10,JESSIE,788,10,False,20210828T123401.000Z_15000413_5227
2089,siege,Mecha Match,ranked,GENE,926,10,SPIKE,1014,10,AMBER,875,10,LOU,760,10,BROCK,716,10,BO,502,8,True,20210828T123406.000Z_15000141_4793
2090,brawlBall,Sticky Notes,ranked,LEON,920,10,BROCK,906,10,DARRYL,918,10,MORTIS,842,10,SQUEAK,653,10,COLT,773,10,True,20210828T123409.000Z_15000413_5012
2091,brawlBall,Sticky Notes,ranked,STU,844,10,SHELLY,779,10,TICK,749,10,LEON,849,10,SQUEAK,841,10,STU,845,10,False,20210828T123422.000Z_15000413_4907
2092,gemGrab,Hard Rock Mine,ranked,PENNY,856,10,SANDY,822,10,RICO,807,10,PIPER,900,10,RICO,707,10,MORTIS,943,10,False,20210828T123436.000Z_15000007_5035
2093,gemGrab,Hard Rock Mine,ranked,BYRON,814,10,MORTIS,750,9,BROCK,769,10,RICO,1031,10,TARA,988,10,PIPER,1032,10,False,20210828T123445.000Z_15000007_5384
2094,knockout,Goldarm Gulch,ranked,LEON,917,10,BROCK,982,10,RICO,937,10,BROCK,897,10,LEON,919,10,PIPER,813,10,True,20210828T123450.000Z_15000367_5465
2095,siege,Mecha Match,ranked,EL PRIMO,801,10,GALE,739,10,MORTIS,801,10,BYRON,926,10,LEON,1020,10,FRANK,1005,10,False,20210828T123455.000Z_15000141_5292
2096,gemGrab,Hard Rock Mine,ranked,LEON,955,10,RICO,987,10,NANI,901,10,TARA,825,10,CROW,819,10,RICO,774,10,True,20210828T123501.000Z_15000007_5261
2097,gemGrab,Hard Rock Mine,ranked,JESSIE,747,10,POCO,640,10,GENE,699,10,BYRON,968,10,RICO,952,10,ROSA,895,10,False,20210828T123506.000Z_15000007_4901
2098,brawlBall,Sticky Notes,ranked,BROCK,841,10,BIBI,839,10,NITA,831,10,BIBI,749,10,SQUEAK,646,10,MORTIS,833,10,False,20210828T123513.000Z_15000413_4739
2099,gemGrab,Hard Rock Mine,ranked,RICO,956,10,8-BIT,996,10,COLONEL RUFFS,976,10,PIPER,717,10,MORTIS,680,10,CROW,760,10,True,20210828T123554.000Z_15000007_5085
2100,siege,Mecha Match,ranked,CARL,898,10,AMBER,892,10,DYNAMIKE,890,10,CROW,1021,10,PIPER,805,10,LOU,940,10,False,20210828T123615.000Z_15000141_5446
2101,brawlBall,Sticky Notes,ranked,MORTIS,1086,10,SHELLY,1093,10,BROCK,1070,10,GALE,967,10,BEA,718,10,EMZ,685,10,True,20210828T123644.000Z_15000413_5619
2102,gemGrab,Hard Rock Mine,ranked,MORTIS,949,10,RICO,715,10,PIPER,906,10,SANDY,757,10,PIPER,679,10,COLONEL RUFFS,799,10,True,20210828T123658.000Z_15000007_4805
2103,brawlBall,Sticky Notes,ranked,CARL,974,10,BUZZ,986,10,BROCK,974,10,SPROUT,788,10,ROSA,757,10,SPIKE,790,10,False,20210828T123700.000Z_15000413_5269
2104,brawlBall,Sticky Notes,ranked,GRIFF,910,10,SQUEAK,940,10,BEA,906,10,SANDY,943,10,BEA,814,10,SPIKE,945,10,False,20210828T123705.000Z_15000413_5458
2105,brawlBall,Sticky Notes,ranked,LEON,856,10,SQUEAK,848,10,STU,852,10,MAX,808,10,SHELLY,838,10,POCO,828,10,True,20210828T123708.000Z_15000413_5030
2106,gemGrab,Hard Rock Mine,ranked,SPIKE,1040,10,RICO,1037,10,BO,1040,10,PIPER,744,10,BELLE,740,9,COLT,694,10,True,20210828T123714.000Z_15000007_5295
2107,knockout,Goldarm Gulch,ranked,RICO,948,10,BROCK,966,10,LEON,917,10,BROCK,1101,10,RICO,1025,10,LEON,964,10,False,20210828T123722.000Z_15000367_5921
2108,brawlBall,Sticky Notes,ranked,SQUEAK,875,10,MORTIS,813,10,EL PRIMO,830,10,SANDY,1128,10,SPIKE,1185,10,BEA,1184,10,False,20210828T123743.000Z_15000413_6015
2109,brawlBall,Sticky Notes,ranked,JESSIE,624,10,STU,1025,10,BROCK,1142,10,BROCK,1126,10,BUZZ,1164,10,SANDY,1009,10,False,20210828T123744.000Z_15000413_6090
2110,gemGrab,Hard Rock Mine,ranked,LEON,961,10,RICO,993,10,NANI,907,10,TARA,737,9,BROCK,771,10,CROW,790,10,True,20210828T123756.000Z_15000007_5159
2111,gemGrab,Hard Rock Mine,ranked,TARA,909,10,GRIFF,960,10,BELLE,960,10,BO,752,10,MORTIS,744,10,8-BIT,720,10,False,20210828T123804.000Z_15000007_5045
2112,gemGrab,Hard Rock Mine,ranked,RICO,958,10,ROSA,902,10,BYRON,974,10,BEA,745,10,GRIFF,749,10,MORTIS,726,10,True,20210828T123826.000Z_15000007_5054
2113,gemGrab,Hard Rock Mine,ranked,RICO,1036,10,TARA,994,10,PIPER,1037,10,MORTIS,781,10,BROCK,774,10,BIBI,786,10,True,20210828T123842.000Z_15000007_5408
2114,brawlBall,Sticky Notes,ranked,MORTIS,840,10,SQUEAK,654,10,BIBI,757,10,BULL,696,10,MORTIS,843,10,BO,838,10,False,20210828T123848.000Z_15000413_4628
2115,knockout,Goldarm Gulch,ranked,RICO,946,10,GENE,779,10,BROCK,779,10,LEON,923,10,BROCK,988,10,RICO,943,10,False,20210828T123849.000Z_15000367_5358
2116,brawlBall,Sticky Notes,ranked,BO,935,10,SANDY,955,10,GRIFF,905,10,MORTIS,876,10,STU,804,10,EMZ,855,10,False,20210828T123852.000Z_15000413_5330
2117,brawlBall,Sticky Notes,ranked,TARA,1045,10,SPIKE,1050,10,SQUEAK,1085,10,STU,781,10,BUZZ,781,10,TARA,793,10,True,20210828T123854.000Z_15000413_5535
2118,brawlBall,Sticky Notes,ranked,COLT,942,10,BUZZ,976,10,BROCK,964,10,EMZ,838,10,RICO,827,10,JESSIE,831,10,True,20210828T123854.000Z_15000413_5378
2119,brawlBall,Sticky Notes,ranked,CROW,698,10,EMZ,849,10,MR. P,817,10,LEON,863,10,SQUEAK,855,10,STU,859,10,False,20210828T123857.000Z_15000413_4941
2120,brawlBall,Sticky Notes,ranked,CROW,911,10,BROCK,925,10,GRIFF,892,10,MORTIS,1091,10,SHELLY,1098,10,BROCK,1075,10,False,20210828T123911.000Z_15000413_5992
2121,gemGrab,Hard Rock Mine,ranked,TARA,862,10,MORTIS,794,10,COLT,865,10,MORTIS,955,10,PIPER,912,10,RICO,723,10,False,20210828T123930.000Z_15000007_5111
2122,gemGrab,Hard Rock Mine,ranked,RICO,962,10,PIPER,952,10,COLONEL RUFFS,982,10,TARA,840,10,SANDY,747,10,BELLE,716,10,True,20210828T124009.000Z_15000007_5199
2123,siege,Mecha Match,ranked,SPIKE,1019,10,GENE,932,10,AMBER,882,10,BIBI,768,10,BROCK,566,10,FRANK,778,10,False,20210828T124018.000Z_15000141_4945
2124,gemGrab,Hard Rock Mine,ranked,PIPER,918,10,RICO,772,10,SANDY,880,10,RICO,814,10,PIPER,1003,10,BIBI,781,10,True,20210828T124037.000Z_15000007_5168
2125,brawlBall,Sticky Notes,ranked,BROCK,595,10,DYNAMIKE,791,10,DARRYL,813,10,COLT,948,10,BUZZ,982,10,BROCK,970,10,False,20210828T124037.000Z_15000413_5099
2126,brawlBall,Sticky Notes,ranked,LEON,870,10,SQUEAK,862,10,STU,866,10,ROSA,814,10,TARA,757,10,SANDY,840,10,True,20210828T124111.000Z_15000413_5009
2127,brawlBall,Sticky Notes,ranked,MORTIS,810,10,RICO,716,10,SHELLY,830,10,GRIFF,900,10,SQUEAK,930,10,BROCK,920,10,False,20210828T124111.000Z_15000413_5106
2128,brawlBall,Sticky Notes,ranked,STU,824,10,TARA,798,10,BEA,682,10,JESSIE,1041,10,SPIKE,1076,10,FRANK,1137,10,False,20210828T124128.000Z_15000413_5558
2129,gemGrab,Hard Rock Mine,ranked,TARA,899,10,BELLE,950,10,GRIFF,950,10,BUZZ,799,10,GENE,706,10,LEON,711,10,True,20210828T124129.000Z_15000007_5015
2130,gemGrab,Hard Rock Mine,ranked,RICO,863,10,SANDY,920,10,8-BIT,838,10,SPIKE,956,10,PIPER,765,10,MORTIS,728,10,True,20210828T124149.000Z_15000007_5070
2131,gemGrab,Hard Rock Mine,ranked,RICO,960,10,LEON,890,10,PIPER,890,10,SPROUT,960,10,PIPER,828,10,RICO,964,10,True,20210828T124156.000Z_15000007_5492
2132,brawlBall,Sticky Notes,ranked,TARA,1002,10,BROCK,1002,10,RICO,1002,10,SHELLY,790,10,MORTIS,699,10,RICO,983,10,False,20210828T124201.000Z_15000413_5478
2133,brawlBall,Sticky Notes,ranked,MORTIS,1096,10,SHELLY,1103,10,BROCK,1080,10,SPIKE,957,10,SANDY,955,10,BEA,828,10,True,20210828T124211.000Z_15000413_6019
2134,gemGrab,Hard Rock Mine,ranked,PIPER,950,10,BARLEY,885,10,MORTIS,858,10,EL PRIMO,849,10,LEON,762,10,POCO,775,10,True,20210828T124216.000Z_15000007_5079
2135,gemGrab,Hard Rock Mine,ranked,RICO,809,10,GENE,897,10,TARA,881,10,PIPER,918,10,MORTIS,961,10,RICO,731,10,False,20210828T124222.000Z_15000007_5197
2136,knockout,Goldarm Gulch,ranked,LEON,934,10,BROCK,905,10,SPROUT,940,10,BROCK,1105,10,LEON,970,10,RICO,1030,10,True,20210828T124225.000Z_15000367_5884
2137,gemGrab,Hard Rock Mine,ranked,RICO,1041,10,PIPER,1042,10,TARA,1000,10,MORTIS,772,10,RICO,805,10,PIPER,992,10,True,20210828T124226.000Z_15000007_5652
2138,knockout,Goldarm Gulch,ranked,LEON,929,10,BROCK,994,10,RICO,949,10,BROCK,914,10,LEON,836,10,RICO,1045,10,False,20210828T124239.000Z_15000367_5667
2139,brawlBall,Sticky Notes,ranked,BROCK,976,10,COLT,954,10,BUZZ,988,10,MORTIS,778,10,DYNAMIKE,863,10,JACKY,866,10,False,20210828T124240.000Z_15000413_5425
2140,gemGrab,Hard Rock Mine,ranked,GENE,997,10,PIPER,798,10,MORTIS,768,10,LEON,967,10,RICO,999,10,NANI,913,10,False,20210828T124247.000Z_15000007_5442
2141,brawlBall,Sticky Notes,ranked,SHELLY,807,10,SPIKE,801,10,DYNAMIKE,758,10,BELLE,865,10,RICO,845,10,GRIFF,895,10,False,20210828T124248.000Z_15000413_4971
2142,brawlBall,Sticky Notes,ranked,CROW,858,10,BROCK,842,10,LEON,891,10,TARA,1004,10,EMZ,960,10,GENE,1052,10,False,20210828T124259.000Z_15000413_5607
2143,gemGrab,Hard Rock Mine,ranked,RICO,968,10,PIPER,958,10,COLONEL RUFFS,988,10,BEA,745,10,BULL,822,10,PENNY,791,10,True,20210828T124324.000Z_15000007_5272
2144,gemGrab,Hard Rock Mine,ranked,BROCK,756,10,SANDY,716,10,BO,772,10,BYRON,980,10,ROSA,908,10,RICO,964,10,True,20210828T124325.000Z_15000007_5096
2145,brawlBall,Sticky Notes,ranked,LEON,877,10,STU,873,10,SQUEAK,869,10,STU,783,10,GENE,790,10,BULL,887,10,False,20210828T124419.000Z_15000413_5079
2146,gemGrab,Hard Rock Mine,ranked,BELLE,956,10,TARA,906,10,GRIFF,956,10,BIBI,778,10,POCO,693,10,GENE,724,10,True,20210828T124427.000Z_15000007_5013
2147,brawlBall,Sticky Notes,ranked,DYNAMIKE,832,10,SANDY,827,10,TARA,838,10,SPIKE,1189,10,BEA,1188,10,SANDY,1132,10,False,20210828T124427.000Z_15000413_6006
2148,gemGrab,Hard Rock Mine,ranked,MORTIS,967,10,PIPER,924,10,RICO,739,10,MORTIS,717,10,PIPER,873,10,BROCK,849,10,True,20210828T124442.000Z_15000007_5069
2149,gemGrab,Hard Rock Mine,ranked,FRANK,709,10,LEON,650,10,MORTIS,900,10,LOU,731,10,SURGE,749,10,RICO,773,10,False,20210828T124452.000Z_15000007_4512
2150,brawlBall,Sticky Notes,ranked,TARA,715,10,NITA,790,10,COLT,828,10,TARA,904,10,BROCK,926,10,SQUEAK,936,10,False,20210828T124514.000Z_15000413_5099
2151,siege,Mecha Match,ranked,SPIKE,852,10,MORTIS,723,10,BELLE,820,10,GENE,922,10,SPIKE,1028,10,AMBER,873,10,False,20210828T124515.000Z_15000141_5218
2152,gemGrab,Hard Rock Mine,ranked,MR. P,791,10,CROW,763,10,PIPER,741,10,RICO,1042,10,SPIKE,1045,10,BO,1045,10,False,20210828T124516.000Z_15000007_5427
2153,brawlBall,Sticky Notes,ranked,RICO,753,10,PIPER,530,10,BROCK,890,10,BELLE,872,10,RICO,852,10,GRIFF,902,10,False,20210828T124527.000Z_15000413_4799
2154,gemGrab,Hard Rock Mine,ranked,MORTIS,865,10,RICO,939,10,PIPER,956,10,TARA,922,10,PIPER,877,10,RICO,887,10,True,20210828T124529.000Z_15000007_5446
2155,brawlBall,Sticky Notes,ranked,TARA,1050,10,SQUEAK,1090,10,SPIKE,1055,10,NITA,819,10,ROSA,821,10,MORTIS,784,10,False,20210828T124536.000Z_15000413_5619
2156,brawlBall,Sticky Notes,ranked,GALE,867,10,COLT,842,10,NITA,788,10,BROCK,966,10,DARRYL,960,10,COLT,944,10,False,20210828T124539.000Z_15000413_5367
2157,gemGrab,Hard Rock Mine,ranked,LEON,973,10,PIPER,1002,10,RICO,1005,10,GENE,827,10,RICO,724,10,SANDY,946,10,True,20210828T124545.000Z_15000007_5477
2158,gemGrab,Hard Rock Mine,ranked,MORTIS,710,10,RICO,872,10,BYRON,775,10,RICO,1046,10,PIPER,1047,10,TARA,1005,10,False,20210828T124555.000Z_15000007_5455
2159,gemGrab,Hard Rock Mine,ranked,MORTIS,941,10,PIPER,958,10,ROSA,749,10,LEON,897,10,RICO,966,10,PIPER,897,10,True,20210828T124559.000Z_15000007_5408
2160,brawlBall,Sticky Notes,ranked,TARA,1009,10,EMZ,966,10,GENE,1057,10,FRANK,782,10,BULL,881,10,POCO,836,10,True,20210828T124605.000Z_15000413_5531
2161,gemGrab,Hard Rock Mine,ranked,MORTIS,894,10,GENE,822,10,RICO,824,10,SPROUT,950,10,RICO,954,10,PIPER,819,10,True,20210828T124607.000Z_15000007_5263
2162,brawlBall,Sticky Notes,ranked,MORTIS,812,10,JESSIE,783,10,MORTIS,789,10,GRIFF,1012,10,BROCK,1130,10,BUZZ,1168,10,False,20210828T124627.000Z_15000413_5694
2163,knockout,Goldarm Gulch,ranked,BROCK,1093,10,LEON,960,10,RICO,1019,10,GENE,955,10,LEON,816,10,BROCK,979,10,False,20210828T124629.000Z_15000367_5822
2164,brawlBall,Sticky Notes,ranked,SQUEAK,860,10,LEON,868,10,STU,864,10,SURGE,511,10,LEON,809,10,COLT,762,10,True,20210828T124638.000Z_15000413_4674
2165,brawlBall,Sticky Notes,ranked,RICO,859,10,GRIFF,908,10,BELLE,879,10,LEON,934,10,BROCK,920,10,DARRYL,932,10,False,20210828T124646.000Z_15000413_5432
2166,gemGrab,Hard Rock Mine,ranked,RICO,974,10,PIPER,964,10,COLONEL RUFFS,994,10,CROW,749,10,BUZZ,733,10,RICO,724,10,True,20210828T124647.000Z_15000007_5138
2167,knockout,Goldarm Gulch,ranked,LEON,919,10,BROCK,984,10,RICO,939,10,COLONEL RUFFS,793,10,PIPER,796,10,BROCK,786,10,False,20210828T124655.000Z_15000367_5217
2168,brawlBall,Sticky Notes,ranked,TARA,910,10,BROCK,932,10,SQUEAK,942,10,GALE,723,10,EL PRIMO,623,10,BARLEY,772,10,True,20210828T124656.000Z_15000413_4902
2169,gemGrab,Hard Rock Mine,ranked,ROSA,898,10,RICO,954,10,BYRON,970,10,PIPER,844,10,SPIKE,852,10,MORTIS,890,10,True,20210828T124706.000Z_15000007_5408
2170,brawlBall,Sticky Notes,ranked,BROCK,814,10,SPIKE,1047,10,LEON,701,10,MORTIS,1101,10,SHELLY,1107,10,BROCK,1085,10,False,20210828T124715.000Z_15000413_5855
2171,gemGrab,Hard Rock Mine,ranked,MORTIS,973,10,RICO,747,10,PIPER,930,10,MORTIS,930,10,BROCK,770,10,RICO,775,10,True,20210828T124732.000Z_15000007_5125
2172,brawlBall,Sticky Notes,ranked,JESSIE,871,9,TARA,868,10,AMBER,886,10,LEON,1061,10,SPIKE,1018,10,BEA,938,10,False,20210828T124733.000Z_15000413_5642
2173,gemGrab,Hard Rock Mine,ranked,MORTIS,767,10,TARA,667,10,SHELLY,718,10,BELLE,962,10,GRIFF,962,10,TARA,912,10,False,20210828T124750.000Z_15000007_4988
2174,gemGrab,Hard Rock Mine,ranked,GENE,753,10,MORTIS,854,10,BROCK,597,10,PIPER,962,10,MORTIS,872,10,RICO,945,10,False,20210828T124755.000Z_15000007_4983
2175,brawlBall,Sticky Notes,ranked,EMZ,876,10,TARA,840,10,GENE,916,10,SPIKE,1081,10,FRANK,1141,10,JESSIE,976,10,False,20210828T124802.000Z_15000413_5830
2176,brawlBall,Sticky Notes,ranked,BULL,830,10,COLT,804,10,TICK,749,10,TARA,991,10,BROCK,991,10,RICO,991,10,False,20210828T124816.000Z_15000413_5356
2177,brawlBall,Sticky Notes,ranked,RICO,826,10,MORTIS,613,10,BEA,1015,10,SANDY,1136,10,SPIKE,1193,10,BEA,1192,10,False,20210828T124828.000Z_15000413_5975
2178,brawlBall,Sticky Notes,ranked,JESSIE,910,10,EL PRIMO,775,10,EDGAR,784,10,LEON,875,10,STU,871,10,SQUEAK,867,10,True,20210828T124830.000Z_15000413_5082
2179,gemGrab,Hard Rock Mine,ranked,BYRON,818,10,BULL,856,10,COLONEL RUFFS,747,10,GENE,829,10,MORTIS,947,10,PIPER,964,10,True,20210828T124830.000Z_15000007_5161
2180,brawlBall,Sticky Notes,ranked,MORTIS,792,10,BIBI,749,10,SANDY,770,10,COLT,950,10,DARRYL,966,10,BROCK,972,10,False,20210828T124840.000Z_15000413_5199
2181,brawlBall,Sticky Notes,ranked,TARA,916,10,BROCK,938,10,SQUEAK,948,10,BEA,816,10,EMZ,829,10,STU,818,10,True,20210828T124842.000Z_15000413_5265
2182,siege,Mecha Match,ranked,CARL,879,10,LOU,798,10,COLT,870,10,GENE,928,10,SPIKE,1033,10,AMBER,880,10,False,20210828T124906.000Z_15000141_5388
2183,gemGrab,Hard Rock Mine,ranked,RICO,1010,10,LEON,979,10,PIPER,1007,10,CROW,789,10,JESSIE,806,10,EMZ,808,10,True,20210828T124916.000Z_15000007_5399
2184,knockout,Goldarm Gulch,ranked,BELLE,855,10,RICO,950,10,LEON,896,10,BROCK,1082,10,RICO,1008,10,LEON,950,10,False,20210828T124924.000Z_15000367_5741
2185,siege,Mecha Match,ranked,BELLE,980,10,BROCK,905,10,COLT,906,10,GRIFF,786,10,COLT,740,10,BELLE,877,10,True,20210828T124927.000Z_15000141_5194
2186,brawlBall,Sticky Notes,ranked,MORTIS,1105,10,BROCK,1090,10,SHELLY,1111,10,RICO,817,10,SHELLY,790,10,BEA,1004,10,True,20210828T124953.000Z_15000413_5917
2187,brawlBall,Sticky Notes,ranked,SPIKE,1086,10,JESSIE,982,10,FRANK,1145,10,BEA,963,10,TARA,939,10,RICO,910,10,True,20210828T125011.000Z_15000413_6025
2188,siege,Mecha Match,ranked,STU,916,10,GRIFF,1004,10,SPIKE,1067,10,DYNAMIKE,869,10,LOU,890,10,PENNY,887,10,True,20210828T125012.000Z_15000141_5633
2189,gemGrab,Hard Rock Mine,ranked,EL PRIMO,885,10,EDGAR,718,10,BO,715,10,ROSA,905,10,RICO,960,10,BYRON,976,10,True,20210828T125019.000Z_15000007_5159
2190,knockout,Goldarm Gulch,ranked,BUZZ,843,10,BROCK,810,10,NANI,727,10,RICO,929,10,PIPER,912,10,BROCK,974,10,False,20210828T125053.000Z_15000367_5195
2191,gemGrab,Hard Rock Mine,ranked,RICO,1051,10,TARA,1010,10,PIPER,1052,10,PIPER,612,10,SURGE,821,10,EDGAR,803,10,True,20210828T125100.000Z_15000007_5349
2192,gemGrab,Hard Rock Mine,ranked,MORTIS,937,10,PIPER,954,10,RICO,831,10,EMZ,956,10,RICO,836,10,BO,978,10,True,20210828T125101.000Z_15000007_5492
2193,brawlBall,Sticky Notes,ranked,EL PRIMO,918,10,STU,849,10,EMZ,889,10,LEON,866,10,STU,862,10,SQUEAK,858,10,False,20210828T125118.000Z_15000413_5242
2194,gemGrab,Hard Rock Mine,ranked,STU,777,10,MORTIS,808,10,RICO,746,10,BELLE,968,10,TARA,918,10,GRIFF,968,10,True,20210828T125123.000Z_15000007_5185
2195,gemGrab,Hard Rock Mine,ranked,BUZZ,726,9,TARA,656,8,8-BIT,718,10,BUZZ,685,10,SPROUT,857,10,PIPER,968,10,False,20210828T125125.000Z_15000007_4610
2196,brawlBall,Sticky Notes,ranked,TARA,1014,10,EMZ,972,10,GENE,1062,10,NITA,837,10,FRANK,882,10,BIBI,811,10,True,20210828T125126.000Z_15000413_5578
2197,brawlBall,Sticky Notes,ranked,BROCK,944,10,TARA,922,10,SQUEAK,954,10,EL PRIMO,813,10,GRIFF,755,10,MORTIS,735,10,True,20210828T125140.000Z_15000413_5123
2198,brawlBall,Sticky Notes,ranked,MORTIS,790,10,BULL,910,10,JESSIE,900,10,COLT,956,10,BROCK,978,10,DARRYL,972,10,False,20210828T125141.000Z_15000413_5506
2199,brawlBall,Sticky Notes,ranked,GRIFF,1017,10,BROCK,1134,10,BUZZ,1172,10,MORTIS,856,10,FRANK,874,10,POCO,487,10,True,20210828T125157.000Z_15000413_5540
2200,brawlBall,Sticky Notes,ranked,SANDY,775,10,BIBI,795,10,MORTIS,775,10,TARA,997,10,BROCK,997,10,RICO,997,10,True,20210828T125201.000Z_15000413_5336
2201,siege,Mecha Match,ranked,JESSIE,749,10,PENNY,765,10,SANDY,785,10,GENE,934,10,AMBER,887,10,SPIKE,1038,10,True,20210828T125211.000Z_15000141_5158
2202,gemGrab,Hard Rock Mine,ranked,RICO,980,10,PIPER,970,10,SQUEAK,791,10,CROW,738,10,COLT,760,10,PIPER,808,10,True,20210828T125216.000Z_15000007_5047
2203,gemGrab,Hard Rock Mine,ranked,GENE,847,10,RICO,897,10,EL PRIMO,912,10,PIPER,936,10,MORTIS,979,10,RICO,755,10,False,20210828T125234.000Z_15000007_5326
2204,gemGrab,Hard Rock Mine,ranked,RICO,1015,10,LEON,985,10,PIPER,1012,10,LEON,854,10,8-BIT,856,10,RICO,888,10,True,20210828T125238.000Z_15000007_5610
2205,siege,Mecha Match,ranked,BYRON,735,10,COLT,776,10,EL PRIMO,714,10,GRIFF,1009,10,STU,922,10,SPIKE,1072,10,False,20210828T125307.000Z_15000141_5228
2206,gemGrab,Hard Rock Mine,ranked,MORTIS,881,10,RICO,716,10,SURGE,770,10,EDGAR,898,10,MORTIS,741,10,PENNY,876,10,False,20210828T125319.000Z_15000007_4882
2207,brawlBall,Sticky Notes,ranked,TARA,1039,10,SQUEAK,1079,10,SPIKE,1044,10,CROW,815,10,JACKY,871,10,MORTIS,765,10,False,20210828T125327.000Z_15000413_5613
2208,knockout,Goldarm Gulch,ranked,RICO,935,10,PIPER,918,10,BROCK,980,10,BROCK,840,10,LEON,834,10,RICO,864,10,True,20210828T125336.000Z_15000367_5371
2209,gemGrab,Hard Rock Mine,ranked,NANI,799,10,BROCK,750,10,ROSA,728,10,SPIKE,1050,10,RICO,1047,10,BO,1050,10,False,20210828T125346.000Z_15000007_5424
