,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
1562,volleyBrawl,Floater,ranked,TICK,1046,10,GALE,967,10,PENNY,871,10,DYNAMIKE,786,10,TICK,763,10,GALE,739,10,True,20210822T205124.000Z_15000383_5172
1563,heist,Safe Zone,ranked,JESSIE,861,10,COLT,849,10,SPIKE,838,10,COLETTE,941,10,BYRON,1023,10,COLT,1077,10,False,20210822T205153.000Z_15000019_5589
1564,brawlBall,Wavedash,ranked,PENNY,895,10,COLETTE,852,10,JESSIE,940,10,STU,894,10,MR. P,971,10,EDGAR,825,10,True,20210822T205156.000Z_15000410_5377
1565,gemGrab,Undermine,ranked,RICO,1233,10,SANDY,1269,10,BELLE,1266,10,TARA,834,10,LEON,877,10,GENE,802,10,True,20210822T205159.000Z_15000011_6281
1566,heist,Safe Zone,ranked,BROCK,826,10,COLETTE,961,10,PIPER,882,10,COLT,810,10,BROCK,881,10,CROW,801,10,True,20210822T205224.000Z_15000019_5161
1567,brawlBall,Wavedash,ranked,SPROUT,989,10,ROSA,799,10,STU,824,10,SPIKE,1149,10,SANDY,1122,10,DYNAMIKE,1137,10,False,20210822T205250.000Z_15000410_6020
1568,volleyBrawl,Floater,ranked,GALE,749,10,BUZZ,353,10,SANDY,817,10,GALE,1004,10,TARA,915,10,DYNAMIKE,990,10,False,20210822T205319.000Z_15000383_4828
1569,knockout,Belle's Rock,ranked,BELLE,1007,10,TICK,805,10,MORTIS,1124,10,EDGAR,849,10,STU,835,10,BUZZ,773,10,True,20210822T205327.000Z_15000368_5393
1570,brawlBall,Wavedash,ranked,ROSA,870,10,DYNAMIKE,783,10,CARL,980,10,STU,764,10,SANDY,961,10,AMBER,990,10,False,20210822T205329.000Z_15000410_5348
1571,gemGrab,Undermine,ranked,MORTIS,895,10,SANDY,807,10,STU,761,10,JESSIE,794,10,LOU,702,10,TARA,880,10,False,20210822T205336.000Z_15000011_4839
1572,gemGrab,Undermine,ranked,CARL,801,10,8-BIT,813,10,RICO,859,10,SPIKE,1085,10,GENE,950,10,SANDY,1224,10,False,20210822T205344.000Z_15000011_5732
1573,gemGrab,Undermine,ranked,GENE,953,10,TARA,1084,10,SPIKE,906,10,SANDY,1016,10,CARL,1051,10,BELLE,848,10,False,20210822T205350.000Z_15000011_5858
1574,knockout,Belle's Rock,ranked,MR. P,855,10,SPROUT,901,10,TICK,945,10,TICK,885,10,BELLE,950,10,LEON,963,10,False,20210822T205355.000Z_15000368_5499
1575,brawlBall,Wavedash,ranked,DYNAMIKE,948,10,CARL,791,10,ROSA,960,10,SPIKE,867,10,MAX,949,10,SPROUT,839,10,True,20210822T205402.000Z_15000410_5354
1576,brawlBall,Wavedash,ranked,ROSA,854,10,CARL,855,10,DYNAMIKE,879,10,EDGAR,1009,10,PENNY,902,10,COLETTE,859,10,False,20210822T205510.000Z_15000410_5358
1577,heist,Safe Zone,ranked,COLT,825,10,BELLE,856,10,COLETTE,827,10,COLETTE,947,10,BYRON,1028,10,COLT,1082,10,False,20210822T205516.000Z_15000019_5565
1578,gemGrab,Undermine,ranked,TARA,841,10,SANDY,953,10,MR. P,824,10,SPIKE,1041,10,TARA,794,10,LEON,882,10,True,20210822T205524.000Z_15000011_5335
1579,gemGrab,Undermine,ranked,GENE,992,10,CROW,1056,10,SPIKE,1022,10,GENE,943,10,TARA,900,10,SANDY,911,10,True,20210822T205528.000Z_15000011_5824
1580,brawlBall,Wavedash,ranked,MAX,939,10,ROSA,857,10,EL PRIMO,838,10,EMZ,902,10,EL PRIMO,912,10,SANDY,863,10,False,20210822T205557.000Z_15000410_5311
1581,heist,Safe Zone,ranked,EMZ,985,10,BROCK,868,10,COLT,1128,10,BELLE,1210,10,BROCK,1119,10,COLETTE,1174,10,False,20210822T205602.000Z_15000019_6484
1582,heist,Safe Zone,ranked,MR. P,822,10,BROCK,798,10,PIPER,765,10,COLETTE,967,10,PIPER,889,10,BROCK,833,10,False,20210822T205610.000Z_15000019_5074
1583,heist,Safe Zone,ranked,COLT,916,10,PIPER,1035,10,COLETTE,1023,10,BYRON,857,10,COLETTE,854,10,BELLE,931,10,False,20210822T205618.000Z_15000019_5616
1584,brawlBall,Wavedash,ranked,SPIKE,1153,10,SANDY,1126,10,DYNAMIKE,1141,10,DYNAMIKE,775,10,CARL,970,10,ROSA,861,10,True,20210822T205628.000Z_15000410_6026
1585,volleyBrawl,Floater,ranked,TARA,921,10,BULL,908,10,DYNAMIKE,996,10,GALE,755,10,TICK,774,10,EMZ,809,10,True,20210822T205636.000Z_15000383_5163
1586,gemGrab,Undermine,ranked,BYRON,857,10,MORTIS,903,10,SPIKE,856,10,CARL,1056,10,BELLE,855,10,SANDY,1021,10,True,20210822T205655.000Z_15000011_5548
1587,brawlBall,Wavedash,ranked,DYNAMIKE,906,10,MORTIS,855,10,ROSA,906,10,EDGAR,1014,10,COLETTE,866,10,PENNY,908,10,False,20210822T205731.000Z_15000410_5455
1588,heist,Safe Zone,ranked,COLT,885,10,COLETTE,849,10,BROCK,849,10,PIPER,1002,10,COLETTE,1190,10,COLT,1184,10,False,20210822T205747.000Z_15000019_5959
1589,gemGrab,Undermine,ranked,BELLE,1269,10,SANDY,1272,10,RICO,1236,10,BYRON,741,10,SURGE,777,10,STU,912,10,True,20210822T205757.000Z_15000011_6207
1590,heist,Safe Zone,ranked,MAX,781,10,POCO,856,10,BIBI,644,10,PIPER,896,10,BROCK,840,10,COLETTE,973,10,True,20210822T205835.000Z_15000019_4990
1591,gemGrab,Undermine,ranked,GENE,1068,10,SANDY,1018,10,TARA,934,10,CROW,904,10,MAX,929,10,PIPER,875,10,True,20210822T205910.000Z_15000011_5728
1592,gemGrab,Undermine,ranked,TARA,882,10,EMZ,936,10,GENE,1034,10,CARL,1045,10,BELLE,846,10,SPIKE,907,10,False,20210822T205928.000Z_15000011_5650
1593,gemGrab,Undermine,ranked,CROW,914,10,8-BIT,905,10,SANDY,999,10,SPIKE,1090,10,GENE,956,10,SANDY,1227,10,False,20210822T205930.000Z_15000011_6091
1594,brawlBall,Wavedash,ranked,BULL,1112,10,MAX,917,10,COLT,741,10,SPIKE,1157,10,SANDY,1130,10,DYNAMIKE,1145,10,False,20210822T205942.000Z_15000410_6202
1595,heist,Safe Zone,ranked,COLETTE,953,10,BYRON,1033,10,COLT,1087,10,COLETTE,861,10,BYRON,864,10,BELLE,937,10,True,20210822T205948.000Z_15000019_5735
1596,brawlBall,Wavedash,ranked,ROSA,852,10,CARL,960,10,DYNAMIKE,767,10,CARL,844,10,GALE,845,10,ROSA,806,10,True,20210822T205952.000Z_15000410_5074
1597,knockout,Belle's Rock,ranked,BELLE,1012,10,TICK,812,10,MORTIS,1128,10,MORTIS,848,10,NANI,832,10,SURGE,717,10,False,20210822T210000.000Z_15000368_5349
1598,knockout,Belle's Rock,ranked,BROCK,854,10,MR. P,846,10,TICK,935,10,TICK,748,9,SURGE,727,8,LEON,708,9,True,20210822T210004.000Z_15000368_4818
1599,brawlBall,Wavedash,ranked,EDGAR,1019,10,COLETTE,873,10,PENNY,914,10,ROSA,863,10,CARL,856,10,GALE,826,10,False,20210822T210028.000Z_15000410_5351
1600,heist,Safe Zone,ranked,JACKY,790,10,GALE,799,10,DYNAMIKE,743,10,COLT,906,10,BELLE,829,10,COLETTE,1012,10,False,20210822T210029.000Z_15000019_5079
1601,volleyBrawl,Floater,ranked,BULL,914,10,TARA,927,10,BYRON,991,10,EMZ,792,10,EL PRIMO,733,10,SHELLY,730,10,True,20210822T210037.000Z_15000383_5087
1602,volleyBrawl,Floater,ranked,TICK,805,10,GALE,940,10,PENNY,878,10,EL PRIMO,832,10,STU,866,10,NITA,831,10,False,20210822T210042.000Z_15000383_5152
1603,gemGrab,Undermine,ranked,PENNY,790,10,GENE,819,10,SPIKE,749,10,GENE,998,10,CROW,1061,10,SPIKE,1027,10,False,20210822T210127.000Z_15000011_5444
1604,knockout,Belle's Rock,ranked,GENE,862,9,BROCK,753,10,MR. P,794,10,STU,910,10,BO,924,10,BROCK,998,10,False,20210822T210134.000Z_15000368_5241
1605,heist,Safe Zone,ranked,BROCK,831,10,PIPER,887,10,COLETTE,963,10,BYRON,896,10,COLETTE,911,10,BROCK,894,10,True,20210822T210134.000Z_15000019_5382
1606,brawlBall,Wavedash,ranked,DYNAMIKE,969,10,ROSA,968,10,CARL,968,10,DYNAMIKE,1081,10,SANDY,686,10,COLT,733,10,True,20210822T210143.000Z_15000410_5405
1607,heist,Safe Zone,ranked,COLETTE,858,10,PIPER,767,10,COLT,1116,10,RICO,977,10,BELLE,927,10,COLT,850,10,True,20210822T210145.000Z_15000019_5495
1608,volleyBrawl,Floater,ranked,TICK,1002,10,MORTIS,917,10,GALE,933,10,JACKY,843,10,EL PRIMO,838,10,POCO,859,10,False,20210822T210155.000Z_15000383_5392
1609,gemGrab,Undermine,ranked,GENE,905,10,SANDY,891,10,EMZ,812,10,CROW,894,10,GENE,853,10,MAX,919,10,False,20210822T210156.000Z_15000011_5274
1610,heist,Safe Zone,ranked,COLT,892,10,PIPER,902,10,BROCK,837,10,COLETTE,959,10,BYRON,1038,10,COLT,1092,10,False,20210822T210258.000Z_15000019_5720
1611,volleyBrawl,Floater,ranked,BULL,821,10,POCO,765,10,PAM,819,10,TICK,796,10,GALE,930,10,PENNY,869,10,False,20210822T210322.000Z_15000383_5000
1612,brawlBall,Wavedash,ranked,CARL,966,10,ROSA,859,10,DYNAMIKE,775,10,DYNAMIKE,870,10,ROSA,871,10,CARL,927,10,True,20210822T210329.000Z_15000410_5268
1613,heist,Safe Zone,ranked,CROW,780,10,GRIFF,970,10,JESSIE,835,10,COLT,912,10,BELLE,836,10,COLETTE,1017,10,False,20210822T210339.000Z_15000019_5350
1614,knockout,Belle's Rock,ranked,TICK,980,10,BUZZ,934,10,STU,935,10,TICK,941,10,MR. P,853,10,BROCK,861,10,True,20210822T210346.000Z_15000368_5504
1615,knockout,Belle's Rock,ranked,PENNY,691,10,MORTIS,950,10,CROW,793,10,BROCK,879,10,TICK,891,10,EDGAR,865,10,False,20210822T210348.000Z_15000368_5069
1616,gemGrab,Undermine,ranked,SPIKE,913,10,BELLE,853,10,CARL,1050,10,BELLE,816,10,GENE,822,10,EL PRIMO,786,10,True,20210822T210354.000Z_15000011_5240
1617,brawlBall,Wavedash,ranked,SPIKE,1161,10,SANDY,1134,10,DYNAMIKE,1149,10,STU,1183,10,EL PRIMO,1183,10,EMZ,1158,10,False,20210822T210420.000Z_15000410_6968
1618,brawlBall,Wavedash,ranked,JACKY,520,10,GRIFF,695,10,MORTIS,737,10,SPIKE,736,10,ROSA,726,10,MORTIS,712,10,True,20210822T210425.000Z_15000410_4126
1619,brawlBall,Wavedash,ranked,GRIFF,311,10,MORTIS,735,10,STU,950,10,ROSA,866,10,DYNAMIKE,783,10,CARL,972,10,False,20210822T210439.000Z_15000410_4617
1620,heist,Safe Zone,ranked,BYRON,874,10,BELLE,786,9,RICO,798,10,PIPER,1007,10,COLETTE,1194,10,COLT,1188,10,False,20210822T210444.000Z_15000019_5847
1621,volleyBrawl,Floater,ranked,TICK,991,10,MORTIS,907,10,GALE,923,10,SQUEAK,855,10,SANDY,853,9,TICK,774,10,True,20210822T210446.000Z_15000383_5303
1622,volleyBrawl,Floater,ranked,TICK,749,9,POCO,681,10,EL PRIMO,767,10,TARA,933,10,BULL,920,10,BYRON,997,10,False,20210822T210450.000Z_15000383_5047
1623,heist,Safe Zone,ranked,COLT,1120,10,COLETTE,865,10,PIPER,775,10,RICO,1120,10,BELLE,886,10,GRIFF,1219,10,True,20210822T210503.000Z_15000019_5985
1624,knockout,Belle's Rock,ranked,BELLE,1001,10,MORTIS,1116,10,TICK,803,10,STU,807,1,MORTIS,814,10,BYRON,709,10,True,20210822T210516.000Z_15000368_5250
1625,heist,Safe Zone,ranked,COLETTE,781,10,TARA,784,10,MR. P,806,10,BROCK,838,10,COLETTE,969,10,PIPER,894,10,False,20210822T210530.000Z_15000019_5072
1626,volleyBrawl,Floater,ranked,POCO,866,10,EL PRIMO,845,10,JACKY,850,10,GALE,936,10,PENNY,876,10,TICK,804,10,False,20210822T210533.000Z_15000383_5177
1627,gemGrab,Undermine,ranked,BEA,778,10,JESSIE,759,10,TARA,820,10,SANDY,1275,10,RICO,1239,10,BELLE,1272,10,False,20210822T210547.000Z_15000011_6143
1628,gemGrab,Undermine,ranked,BYRON,736,10,TARA,906,10,SURGE,772,10,SPIKE,1095,10,GENE,962,10,SANDY,1230,10,False,20210822T210551.000Z_15000011_5701
1629,heist,Safe Zone,ranked,PIPER,883,10,COLT,734,10,ROSA,707,10,COLT,674,10,EL PRIMO,652,8,BELLE,738,10,False,20210822T210558.000Z_15000019_4388
1630,knockout,Belle's Rock,ranked,STU,916,10,BO,930,10,TICK,992,10,PIPER,763,10,BROCK,794,10,COLT,679,10,True,20210822T210603.000Z_15000368_5074
1631,heist,Safe Zone,ranked,COLT,918,10,BELLE,843,10,COLETTE,1022,10,BIBI,799,10,POCO,818,10,MAX,768,10,True,20210822T210616.000Z_15000019_5168
1632,gemGrab,Undermine,ranked,CROW,1143,10,SPIKE,1137,10,PIPER,1132,10,SPIKE,919,10,BELLE,860,10,CARL,1055,10,True,20210822T210621.000Z_15000011_6246
1633,brawlBall,Wavedash,ranked,PENNY,584,10,GRIFF,703,10,MORTIS,745,10,CARL,723,10,GALE,748,10,MORTIS,727,10,True,20210822T210716.000Z_15000410_4230
1634,brawlBall,Wavedash,ranked,ROSA,873,10,CARL,978,10,DYNAMIKE,791,10,STU,724,10,SANDY,911,10,DYNAMIKE,837,10,True,20210822T210736.000Z_15000410_5114
1635,knockout,Belle's Rock,ranked,EDGAR,900,10,TICK,903,10,MR. P,844,10,COLT,749,10,BYRON,740,10,BELLE,781,10,True,20210822T210759.000Z_15000368_4917
1636,volleyBrawl,Floater,ranked,GALE,942,10,PENNY,883,10,TICK,811,10,TICK,740,10,EL PRIMO,762,10,EMZ,723,8,True,20210822T210803.000Z_15000383_4861
1637,knockout,Belle's Rock,ranked,MR. P,873,10,LEON,699,10,BROCK,801,10,STU,922,10,BO,936,10,TICK,998,10,False,20210822T210816.000Z_15000368_5229
1638,heist,Safe Zone,ranked,PIPER,941,10,BELLE,865,10,BROCK,1009,10,PIPER,1012,10,COLETTE,1198,10,COLT,1192,10,True,20210822T210828.000Z_15000019_6217
1639,heist,Safe Zone,ranked,COLETTE,965,10,COLT,1097,10,BYRON,1043,10,STU,783,10,GALE,782,10,STU,1023,10,True,20210822T210849.000Z_15000019_5693
1640,volleyBrawl,Floater,ranked,SANDY,786,10,DYNAMIKE,804,10,EL PRIMO,771,9,TICK,997,10,MORTIS,913,10,GALE,929,10,True,20210822T210855.000Z_15000383_5200
1641,gemGrab,Undermine,ranked,EMZ,867,10,AMBER,770,10,PIPER,687,10,BELLE,851,10,SPIKE,909,10,CARL,1044,10,False,20210822T210915.000Z_15000011_5128
1642,heist,Safe Zone,ranked,STU,1064,10,STU,915,10,8-BIT,831,10,BROCK,845,10,COLETTE,975,10,PIPER,901,10,True,20210822T210916.000Z_15000019_5531
1643,knockout,Belle's Rock,ranked,BUZZ,924,9,POCO,604,10,PENNY,781,10,BELLE,1006,10,TICK,810,10,MORTIS,1120,10,False,20210822T210939.000Z_15000368_5245
1644,heist,Safe Zone,ranked,RICO,921,10,SQUEAK,904,10,BROCK,970,10,BELLE,798,10,BROCK,730,10,8-BIT,724,10,True,20210822T211018.000Z_15000019_5047
1645,brawlBall,Wavedash,ranked,ROSA,880,10,CARL,984,10,DYNAMIKE,799,10,EMZ,968,10,ROSA,982,10,COLT,967,10,True,20210822T211032.000Z_15000410_5580
1646,heist,Safe Zone,ranked,COLETTE,976,10,BELLE,850,10,COLT,1100,10,BROCK,917,10,COLETTE,824,10,PIPER,908,10,True,20210822T211034.000Z_15000019_5575
1647,knockout,Belle's Rock,ranked,STU,928,10,PIPER,977,10,BO,942,10,LEON,802,10,TICK,746,10,AMBER,500,9,True,20210822T211042.000Z_15000368_4895
1648,volleyBrawl,Floater,ranked,EL PRIMO,748,10,STU,779,10,DYNAMIKE,740,10,PENNY,890,10,GALE,948,10,TICK,818,10,False,20210822T211050.000Z_15000383_4923
1649,heist,Safe Zone,ranked,BROCK,805,10,PIPER,874,10,AMBER,960,10,PENNY,744,10,JESSIE,746,10,SPIKE,744,10,True,20210822T211059.000Z_15000019_4873
1650,gemGrab,Undermine,ranked,PIPER,594,10,MORTIS,700,10,SPIKE,873,10,SPIKE,881,10,MAX,881,10,EMZ,864,10,False,20210822T211101.000Z_15000011_4793
1651,heist,Safe Zone,ranked,BROCK,836,10,COLETTE,965,10,PIPER,891,10,AMBER,877,10,COLETTE,783,10,FRANK,778,10,True,20210822T211104.000Z_15000019_5130
1652,brawlBall,Wavedash,ranked,SPIKE,1149,10,SANDY,1122,10,DYNAMIKE,1137,10,EMZ,838,10,BIBI,846,10,GALE,832,10,False,20210822T211105.000Z_15000410_5924
1653,gemGrab,Undermine,ranked,RICO,744,10,COLT,975,10,PAM,897,10,TARA,954,10,GENE,912,10,SANDY,952,10,False,20210822T211114.000Z_15000011_5434
1654,heist,Safe Zone,ranked,PIPER,906,10,COLT,793,10,BROCK,790,10,COLT,1124,10,COLETTE,872,10,PIPER,783,10,False,20210822T211115.000Z_15000019_5268
1655,knockout,Belle's Rock,ranked,EDGAR,906,10,MR. P,851,10,TICK,909,10,PENNY,611,10,PIPER,719,8,GENE,735,10,False,20210822T211135.000Z_15000368_4731
1656,volleyBrawl,Floater,ranked,TICK,987,10,MORTIS,903,10,GALE,919,10,TICK,780,10,EMZ,768,10,MORTIS,774,10,True,20210822T211143.000Z_15000383_5131
1657,gemGrab,Undermine,ranked,SANDY,895,10,BELLE,802,10,SPIKE,760,10,SPIKE,1100,10,SANDY,1233,10,GENE,968,10,False,20210822T211146.000Z_15000011_5758
1658,gemGrab,Undermine,ranked,BELLE,893,10,BUZZ,908,10,MORTIS,852,10,CARL,1049,10,BELLE,858,10,SPIKE,915,10,True,20210822T211154.000Z_15000011_5475
1659,gemGrab,Undermine,ranked,SPIKE,888,10,MAX,888,10,EMZ,871,10,SPIKE,901,10,EMZ,875,10,BELLE,905,10,False,20210822T211254.000Z_15000011_5328
1660,brawlBall,Wavedash,ranked,STU,768,10,BUZZ,767,10,SPIKE,737,10,EL PRIMO,708,10,SHELLY,724,10,MORTIS,802,10,False,20210822T211255.000Z_15000410_4506
1661,volleyBrawl,Floater,ranked,SPIKE,861,10,MORTIS,976,10,BARLEY,881,10,GALE,925,10,TICK,993,10,MORTIS,909,10,True,20210822T211256.000Z_15000383_5545
1662,brawlBall,Wavedash,ranked,CARL,990,10,DYNAMIKE,807,10,ROSA,887,10,EL PRIMO,948,10,EMZ,938,10,SANDY,905,10,True,20210822T211302.000Z_15000410_5475
1663,volleyBrawl,Floater,ranked,GALE,954,10,PENNY,897,10,TICK,825,10,GALE,759,10,EMZ,656,9,TICK,708,10,True,20210822T211349.000Z_15000383_4799
1664,knockout,Belle's Rock,ranked,STU,934,10,BO,948,10,PIPER,983,10,BEA,785,10,BROCK,755,10,DYNAMIKE,736,10,False,20210822T211356.000Z_15000368_5141
1665,heist,Safe Zone,ranked,BIBI,818,10,MAX,782,10,POCO,824,10,COLETTE,971,10,PIPER,898,10,BROCK,843,10,False,20210822T211356.000Z_15000019_5136
1666,heist,Safe Zone,ranked,COLT,728,10,BELLE,831,10,COLONEL RUFFS,679,10,BROCK,976,10,RICO,927,10,SQUEAK,910,10,False,20210822T211358.000Z_15000019_5051
1667,gemGrab,Undermine,ranked,SANDY,1278,10,RICO,1242,10,BELLE,1275,10,GENE,965,10,BELLE,824,10,TARA,818,10,True,20210822T211402.000Z_15000011_6402
1668,volleyBrawl,Floater,ranked,GALE,915,10,TICK,983,10,MORTIS,899,10,STU,805,10,GALE,782,10,BARLEY,899,10,False,20210822T211431.000Z_15000383_5283
1669,gemGrab,Undermine,ranked,SPIKE,905,10,BELLE,849,10,CARL,1038,10,SANDY,920,10,MORTIS,725,10,GENE,825,10,True,20210822T211456.000Z_15000011_5262
1670,gemGrab,Undermine,ranked,SURGE,744,10,SANDY,686,9,STU,868,10,SPIKE,879,10,MAX,879,10,EMZ,862,10,False,20210822T211502.000Z_15000011_4918
1671,heist,Safe Zone,ranked,COLETTE,822,10,BROCK,913,10,PIPER,905,10,COLT,1128,10,COLETTE,879,10,PIPER,791,10,False,20210822T211502.000Z_15000019_5438
1672,heist,Safe Zone,ranked,COLETTE,971,10,BYRON,1048,10,COLT,1102,10,BEA,818,10,BROCK,777,10,BYRON,794,10,True,20210822T211508.000Z_15000019_5510
1673,knockout,Belle's Rock,ranked,BELLE,1011,10,MORTIS,1124,10,TICK,817,10,PIPER,874,10,NANI,846,10,LEON,793,10,True,20210822T211509.000Z_15000368_5465
1674,knockout,Belle's Rock,ranked,TICK,772,10,BELLE,717,10,BROCK,720,10,MR. P,1000,10,TICK,887,10,LEON,822,10,False,20210822T211514.000Z_15000368_4918
1675,brawlBall,Wavedash,ranked,ROSA,894,10,CARL,996,10,DYNAMIKE,814,10,FRANK,826,10,EL PRIMO,838,10,SANDY,835,10,False,20210822T211518.000Z_15000410_5203
1676,knockout,Belle's Rock,ranked,MR. P,842,10,EDGAR,896,10,TICK,899,10,EL PRIMO,822,10,MORTIS,791,10,BYRON,689,10,True,20210822T211519.000Z_15000368_4939
1677,brawlBall,Wavedash,ranked,SPIKE,743,10,CROW,745,10,MORTIS,809,10,GALE,780,10,FRANK,774,10,BIBI,763,10,False,20210822T211543.000Z_15000410_4614
1678,heist,Safe Zone,ranked,COLETTE,816,10,PIPER,785,10,BYRON,653,10,COLETTE,977,10,PIPER,905,10,BROCK,850,10,False,20210822T211602.000Z_15000019_4986
1679,heist,Safe Zone,ranked,PIPER,883,10,COLETTE,1186,10,COLT,1180,10,COLT,839,10,PIPER,886,10,RICO,998,10,True,20210822T211608.000Z_15000019_5972
1680,knockout,Belle's Rock,ranked,TICK,1043,10,BELLE,1003,10,GENE,959,10,LEON,981,10,TICK,906,10,BELLE,968,10,True,20210822T211608.000Z_15000368_5860
1681,heist,Safe Zone,ranked,PIPER,881,10,BROCK,812,10,AMBER,966,10,EL PRIMO,740,10,JESSIE,700,10,BROCK,694,10,True,20210822T211618.000Z_15000019_4793
1682,volleyBrawl,Floater,ranked,GALE,960,10,PENNY,904,10,TICK,832,10,EMZ,767,10,EL PRIMO,776,10,SANDY,752,10,True,20210822T211634.000Z_15000383_4991
1683,gemGrab,Undermine,ranked,BELLE,890,10,BUZZ,904,10,MORTIS,850,10,MAX,886,10,SPIKE,886,10,EMZ,869,10,True,20210822T211654.000Z_15000011_5285
1684,brawlBall,Wavedash,ranked,MORTIS,800,10,EL PRIMO,810,10,AMBER,776,10,NITA,862,10,MORTIS,799,10,LEON,770,10,False,20210822T211733.000Z_15000410_4817
1685,gemGrab,Undermine,ranked,SPIKE,911,10,BELLE,856,10,CARL,1043,10,GENE,831,10,SANDY,660,9,TARA,996,10,True,20210822T211740.000Z_15000011_5297
1686,knockout,Belle's Rock,ranked,EDGAR,903,10,TICK,906,10,MR. P,849,10,SQUEAK,771,10,MR. P,799,10,STU,757,9,True,20210822T211750.000Z_15000368_4985
1687,volleyBrawl,Floater,ranked,TICK,973,10,MORTIS,890,10,GALE,905,10,TICK,629,9,FRANK,770,10,GALE,773,10,True,20210822T211800.000Z_15000383_4940
1688,knockout,Belle's Rock,ranked,PIPER,973,10,MR. P,890,10,BO,938,10,TICK,814,10,PIPER,807,10,BROCK,838,10,True,20210822T211803.000Z_15000368_5260
1689,heist,Safe Zone,ranked,COLT,819,10,COLETTE,828,10,BELLE,848,10,COLT,1132,10,PIPER,799,10,COLETTE,886,10,False,20210822T211814.000Z_15000019_5312
1690,heist,Safe Zone,ranked,COLT,728,10,TICK,740,10,JESSIE,730,10,COLETTE,977,10,BYRON,1053,10,COLT,1106,10,False,20210822T211815.000Z_15000019_5334
1691,heist,Safe Zone,ranked,BROCK,982,10,RICO,933,10,SQUEAK,916,10,8-BIT,836,10,JESSIE,749,10,SPIKE,772,10,False,20210822T211819.000Z_15000019_5188
1692,brawlBall,Wavedash,ranked,DYNAMIKE,805,10,ROSA,885,10,CARL,986,10,ROSA,874,10,GALE,1035,10,CARL,918,10,False,20210822T211833.000Z_15000410_5503
1693,volleyBrawl,Floater,ranked,EL PRIMO,838,9,TICK,761,10,SANDY,778,10,TARA,939,10,SPIKE,940,10,AMBER,1043,10,True,20210822T211833.000Z_15000383_5299
1694,volleyBrawl,Floater,ranked,GALE,966,10,PENNY,910,10,TICK,839,10,EL PRIMO,781,10,DYNAMIKE,747,10,TICK,752,9,True,20210822T211851.000Z_15000383_4995
1695,heist,Safe Zone,ranked,PENNY,785,10,JESSIE,691,10,BROCK,754,10,COLETTE,983,10,PIPER,911,10,BROCK,857,10,False,20210822T211919.000Z_15000019_4981
1696,gemGrab,Undermine,ranked,SPIKE,877,10,PAM,749,10,MAX,877,10,SANDY,902,10,PIPER,963,10,TARA,964,10,False,20210822T211925.000Z_15000011_5332
1697,knockout,Belle's Rock,ranked,MORTIS,1128,10,BELLE,1016,10,TICK,824,10,TICK,1048,10,BELLE,1008,10,GENE,965,10,True,20210822T211932.000Z_15000368_5989
1698,gemGrab,Undermine,ranked,SANDY,1281,10,RICO,1245,10,BELLE,1278,10,BYRON,972,10,AMBER,813,10,ROSA,818,10,True,20210822T211936.000Z_15000011_6407
1699,knockout,Belle's Rock,ranked,MR. P,897,10,BO,944,10,PIPER,979,10,LEON,873,10,GENE,884,10,SPROUT,872,10,False,20210822T211938.000Z_15000368_5449
1700,brawlBall,Wavedash,ranked,MORTIS,791,10,EL PRIMO,833,10,FRANK,850,10,EL PRIMO,801,10,SANDY,820,10,ROSA,872,10,False,20210822T211947.000Z_15000410_4967
1701,knockout,Belle's Rock,ranked,BIBI,746,10,DYNAMIKE,729,10,BROCK,772,10,EDGAR,909,10,MR. P,856,10,TICK,912,10,False,20210822T211954.000Z_15000368_4924
1702,heist,Safe Zone,ranked,COLETTE,716,9,SPROUT,723,10,JESSIE,699,10,PIPER,888,10,BROCK,819,10,AMBER,972,10,True,20210822T212002.000Z_15000019_4817
1703,gemGrab,Undermine,ranked,TARA,889,10,GENE,843,10,BROCK,749,10,SPIKE,1104,10,GENE,974,10,SANDY,1236,10,False,20210822T212018.000Z_15000011_5795
1704,volleyBrawl,Floater,ranked,SANDY,815,10,GALE,793,10,BARLEY,816,10,TICK,979,10,MORTIS,897,10,GALE,911,10,False,20210822T212038.000Z_15000383_5211
1705,heist,Safe Zone,ranked,BELLE,885,10,BROCK,980,10,AMBER,861,10,COLETTE,983,10,BYRON,1058,10,COLT,1110,10,False,20210822T212039.000Z_15000019_5877
1706,volleyBrawl,Floater,ranked,LOU,967,10,TICK,944,10,GALE,955,10,SPIKE,930,10,TARA,929,10,CROW,949,10,False,20210822T212046.000Z_15000383_5674
1707,heist,Safe Zone,ranked,COLT,1136,10,COLETTE,893,10,PIPER,807,10,BELLE,879,10,COLT,867,10,SPIKE,862,10,False,20210822T212051.000Z_15000019_5444
